date_time,town,title,price,beds,sqft,url
2022-07-08 11:19, (Denver Westminster Englewood Lakewood Arvada Aurora),APPLY TODAY! Charming Lakewood 2 Bed 1 Bath 5 Mins from Arvada Denver,1770,2,744.0,https://denver.craigslist.org/apa/d/denver-apply-today-charming-lakewood/7500872151.html
2022-07-08 11:19, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),Beautiful LoDo 1 Bed 1 Bath 5 Mins from LoHi Uptown RiNo,1656,1,621.0,https://denver.craigslist.org/apa/d/denver-beautiful-lodo-bed-bath-mins/7500897500.html
2022-07-08 11:19, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),Charming LoDo 1 Bed 1 Bath 5 Mins to LoHi RiNo City Park,1656,1,621.0,https://denver.craigslist.org/apa/d/denver-charming-lodo-bed-bath-mins-to/7500876160.html
2022-07-08 11:19, (Washington Park Baker Capitol Hill LoDo Cherry Creek),Stunning Cherry Creek 1 Bed 1 Bath 5 Mins from Wash Park Glendale,1917,1,761.0,https://denver.craigslist.org/apa/d/denver-stunning-cherry-creek-bed-bath/7500904373.html
2022-07-08 11:19, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),APPLY TODAY! Charming Uptown Studio 5 Mins from City Park LoDo,1725,,598.0,https://denver.craigslist.org/apa/d/denver-apply-today-charming-uptown/7502816838.html
2022-07-08 11:19, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),Charming LoDo 1 Bed 1 Bath 5 Mins to Sloan's Lake LoHi RiNo,1923,1,765.0,https://denver.craigslist.org/apa/d/denver-charming-lodo-bed-bath-mins-to/7500904686.html
2022-07-08 11:19, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),APPLY TODAY! Charming City Park Studio 5 Mins from RiNo LoDo,1725,,598.0,https://denver.craigslist.org/apa/d/denver-apply-today-charming-city-park/7502813689.html
2022-07-08 11:19, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),SIX WEEKS FREE! Luxurious City Park Studio 5 Mins from Uptown LoDo,1725,,598.0,https://denver.craigslist.org/apa/d/denver-six-weeks-free-luxurious-city/7502821639.html
2022-07-08 11:19, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),SIX WEEKS FREE! Beautiful City Park Studio 5 Mins from Chessman Park,1725,,598.0,https://denver.craigslist.org/apa/d/denver-six-weeks-free-beautiful-city/7502814291.html
2022-07-08 11:18, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),MOVE IN TODAY! Beautiful City Park Studio 5 Mins from RiNo LoDo LoHi,1725,,598.0,https://denver.craigslist.org/apa/d/denver-move-in-today-beautiful-city/7502822558.html
2022-07-08 11:18, (Centennial/Aurora),"FOR RENT! Two bed, One bath-  Remodeled ! Available 8/12",1755,2,850.0,https://denver.craigslist.org/apa/d/aurora-for-rent-two-bed-one-bath/7506319818.html
2022-07-08 11:18, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),MOVE IN TODAY! Charming City Park Studio 5 Mins from Uptown LoDo,1725,,598.0,https://denver.craigslist.org/apa/d/denver-move-in-today-charming-city-park/7502849918.html
2022-07-08 11:18, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),SIX WEEKS FREE! Gorgeous Uptown Studio 5 Mins to LoHi City Park,1725,,598.0,https://denver.craigslist.org/apa/d/denver-six-weeks-free-gorgeous-uptown/7502850939.html
2022-07-08 11:18, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),APPLY TODAY! Stunning Uptown 1 Bed 1 Bath 5 Min from City Park LoDo,2105,1,774.0,https://denver.craigslist.org/apa/d/denver-apply-today-stunning-uptown-bed/7502858503.html
2022-07-08 11:18, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),APPLY TODAY! Stunning City Park Studio 5 Mins from Uptown LoDo,1725,,598.0,https://denver.craigslist.org/apa/d/denver-apply-today-stunning-city-park/7502851460.html
2022-07-08 11:18, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),IMMEDIATE MOVE IN! Beautiful City Park Studio 5 Mins from Uptown RiNo,1725,,598.0,https://denver.craigslist.org/apa/d/denver-immediate-move-in-beautiful-city/7502851180.html
2022-07-08 11:18, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),MOVE IN TODAY! Beautiful Uptown 1 Bed 1 Bath 5 Min from RiNo LoDo LoHi,2105,1,774.0,https://denver.craigslist.org/apa/d/denver-move-in-today-beautiful-uptown/7502858279.html
2022-07-08 11:18, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),SIX WEEKS FREE! Luxurious Uptown 1 Bed 1 Bath 5 Min to City Park LoDo,2025,1,680.0,https://denver.craigslist.org/apa/d/denver-six-weeks-free-luxurious-uptown/7502857998.html
2022-07-08 11:18, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),APPLY TODAY! Charming Uptown 1 Bed 1 Bath 5 Min from City Park LoDo,2105,1,774.0,https://denver.craigslist.org/apa/d/denver-apply-today-charming-uptown-bed/7502857674.html
2022-07-08 11:18, (LoDo LoHi RiNo Cap Hill Central Park 5 Points Golden Triangl),IMMEDIATE MOVE IN! Luxurious Uptown 1 Bed 1 Bath 5 Min from City Park,2105,1,774.0,https://denver.craigslist.org/apa/d/denver-immediate-move-in-luxurious/7502857397.html
2022-07-08 11:18, (Washington Park Baker Capitol Hill LoDo Cherry Creek),Stunning Wash park 1 Bed 1 Bath 5 Mins to Glendale Cherry Creek,2013,1,768.0,https://denver.craigslist.org/apa/d/denver-stunning-wash-park-bed-bath-mins/7504988669.html
2022-07-08 11:18, (Dayton Triangle),"Disposal, Covered Parking, Ceiling Fan, Dishwasher",2755,3,1436.0,https://denver.craigslist.org/apa/d/denver-disposal-covered-parking-ceiling/7506319289.html
2022-07-08 11:17," (6165 E Iliff Ave, Denver, CO)","Fitness Center, Package Receiving, $500 Off Move In, Ready Now!",1441,1,680.0,https://denver.craigslist.org/apa/d/denver-fitness-center-package-receiving/7506318906.html
2022-07-08 11:15, (DOWNTOWN DENVER),MAGNIFICANT MOUNTAIN AND WATER VIEW FROM TOP FLOOR FLAT,2200,1,985.0,https://denver.craigslist.org/apa/d/denver-magnificant-mountain-and-water/7506317712.html
2022-07-08 11:13, (Broomfield),Pet friendly apartment available ASAP,1340,1,,https://denver.craigslist.org/apa/d/broomfield-pet-friendly-apartment/7506317077.html
2022-07-08 11:13, (Denver),5995 W Hampden Ave Unit G10,1295,2,833.0,https://denver.craigslist.org/apa/d/denver-5995-hampden-ave-unit-g10/7506310450.html
2022-07-08 11:12," (16505 Green Valley Ranch Boulevard, Denver, CO)","Close to Airport, Pet Friendly, Pantry",2055,2,1171.0,https://denver.craigslist.org/apa/d/denver-close-to-airport-pet-friendly/7500819645.html
2022-07-08 11:11," (9959 E Peakview Ave, Englewood, CO)","Washer/Dryer, On-Site Maintenance, Cherry Creek Schools *$500 OFF*",2018,2,923.0,https://denver.craigslist.org/apa/d/englewood-washer-dryer-on-site/7506315601.html
2022-07-08 11:10," (10756 E Virginia Ave, Aurora, CO 80012)",Beautiful 2-Bedroom Renovated Apartment Homes,1785,2,830.0,https://denver.craigslist.org/apa/d/aurora-beautiful-bedroom-renovated/7506315374.html
2022-07-08 11:10," (3324 S Field St, Ranchatbearcreek, CO 80227)","Sparking Swimming Pool & Sundeck, Community Playground, Fireplace*",1978,2,1010.0,https://denver.craigslist.org/apa/d/denver-sparking-swimming-pool-sundeck/7506315105.html
2022-07-08 11:10, (Centennial/Aurora),"Beautiful 1 bedroom, 1 bathroom, W/D Included!! $150 off Sept rent!",1560,1,700.0,https://denver.craigslist.org/apa/d/aurora-beautiful-bedroom-bathroom-d/7506315068.html
2022-07-08 11:09, (Henderson),"Fully Equipped Kitchen, In Unit Washer/Dryer, Large Closets",1699,1,735.0,https://denver.craigslist.org/apa/d/henderson-fully-equipped-kitchen-in/7506314516.html
2022-07-08 11:09," (1882 E. 104th Avenue, Thornton, CO)","Cozy Fireplace, Business Center, Fitness Studio",1628,1,742.0,https://denver.craigslist.org/apa/d/denver-cozy-fireplace-business-center/7506314413.html
2022-07-08 11:08," (13872 Del Corso Way Broomfield, CO)",Love Where you Live! Apply With Caliber Today!,2057,1,759.0,https://denver.craigslist.org/apa/d/broomfield-love-where-you-live-apply/7506314210.html
2022-07-08 11:08," (4040 Clear Creek Drive Wheat Ridge, CO)",Everything You Could Ever Want at Clear Creek Crossing,1903,1,782.0,https://denver.craigslist.org/apa/d/golden-everything-you-could-ever-want/7506314046.html
2022-07-08 11:06," (4040 Clear Creek Drive Wheat Ridge, CO)",Mountain views await!,2411,2,1011.0,https://denver.craigslist.org/apa/d/golden-mountain-views-await/7506312825.html
2022-07-08 11:06," (23680 East Easter Drive, Aurora, CO)","2-Car attached Garage, Dog Park, Lovely Pool",3025,2,1523.0,https://denver.craigslist.org/apa/d/aurora-car-attached-garage-dog-park/7494158683.html
2022-07-08 11:05," (250 South Clermont Street, Denver, CO)","24 Hour Emergency Maintenance, Faux Wood Flooring , Range / Oven",1340,1,690.0,https://denver.craigslist.org/apa/d/denver-24-hour-emergency-maintenance/7500897993.html
2022-07-08 11:05, (University Park),"Resort Style Pool, Clubroom & Lounge with Fireplace",2002,,813.0,https://denver.craigslist.org/apa/d/denver-resort-style-pool-clubroom/7506286623.html
2022-07-08 11:04," (645 Wolff St, Denver, CO 80204)","Cozy home, On-Site Laundry Facilities with New Washer & Dryers",1516,2,750.0,https://denver.craigslist.org/apa/d/denver-cozy-home-on-site-laundry/7506304096.html
2022-07-08 11:04," (10785 E Exposition Ave, Aurora, CO 80012)",Almost Ready! Move-in Next Week. Large 1-Bed Apt for 7/16,1296,1,580.0,https://denver.craigslist.org/apa/d/aurora-almost-ready-move-in-next-week/7506311381.html
2022-07-08 11:04," (4040 Clear Creek Drive Wheat Ridge, CO)","Luxury apartments with mountain views, and $0 down!",1576,1,600.0,https://denver.craigslist.org/apa/d/golden-luxury-apartments-with-mountain/7506311348.html
2022-07-08 11:01, (Centennial/Aurora),"Beautiful Three Bedroom, Two Bath! W/D Included!! $150 off Sept rent!",2300,3,1100.0,https://denver.craigslist.org/apa/d/aurora-beautiful-three-bedroom-two-bath/7506309839.html
2022-07-08 11:01, (Northglenn),Fall In Love With Our Two Bedroom Apartments!,1799,2,930.0,https://denver.craigslist.org/apa/d/denver-fall-in-love-with-our-two/7506309641.html
2022-07-08 10:59, (Castle Rock),Prelease and lock in your home today! Availability now through 9.2022,2290,2,1026.0,https://denver.craigslist.org/apa/d/castle-rock-prelease-and-lock-in-your/7506309018.html
2022-07-08 10:58, (broomfield),Immediate Move In Needed? Stonegate Has What You Need!!!,2291,2,1115.0,https://denver.craigslist.org/apa/d/broomfield-immediate-move-in-needed/7506308112.html
2022-07-08 10:57, (Baker),"1 BD, Air conditioning with programmable thermostat",1663,1,643.0,https://denver.craigslist.org/apa/d/denver-bd-air-conditioning-with/7506307915.html
2022-07-08 10:57, (Lakewood),Close to Everything,1717,1,646.0,https://denver.craigslist.org/apa/d/denver-close-to-everything/7506307734.html
2022-07-08 10:56, (Castle Rock),Newly renovated 1 bed 1 bath - GROUND FLOOR! READY 8/6,1770,1,736.0,https://denver.craigslist.org/apa/d/castle-rock-newly-renovated-bed-bath/7506307288.html
2022-07-08 10:56, (Parker),"Top Floor, Near Pool, Open Layout, Washer+Dryer Included",1798,1,712.0,https://denver.craigslist.org/apa/d/castle-rock-top-floor-near-pool-open/7506307245.html
2022-07-08 10:56, (Parker),"Cozy Fireplace, Sparkling Heated Pool, Walk-In Closet",1864,1,812.0,https://denver.craigslist.org/apa/d/castle-rock-cozy-fireplace-sparkling/7506307148.html
2022-07-08 10:56, (Parker),"Top Floor, One Bed W/Den, Perfect For At Home Office",1798,1,912.0,https://denver.craigslist.org/apa/d/castle-rock-top-floor-one-bed-den/7506307113.html
2022-07-08 10:56, (Parker),"Dual Master Bedrooms, Perfect for At Home Office, Guest Room, Etc.",2118,2,1117.0,https://denver.craigslist.org/apa/d/castle-rock-dual-master-bedrooms/7506307068.html
2022-07-08 10:56, (Parker),"2 Full Baths, Cozy Fireplace, Private Balcony, Dining Room Space",2078,2,1117.0,https://denver.craigslist.org/apa/d/castle-rock-full-baths-cozy-fireplace/7506307057.html
2022-07-08 10:55, (Denver),Call Now - A Gorgeous Home in the Heart of Downtown! Leasing Specials!,1910,1,764.0,https://denver.craigslist.org/apa/d/denver-call-now-gorgeous-home-in-the/7506300722.html
2022-07-08 10:51," (Old Littleton, Co.)",Do you have 2 or 3 big dogs- Great for couple on the move,4999,3,2600.0,https://denver.craigslist.org/apa/d/littleton-do-you-have-or-big-dogs-great/7500345601.html
2022-07-08 10:50, (Restaurant Row),"Spacious layout with private washer & dryer! 637 SqFt 1 Bed, 1 Bath",1890,1,637.0,https://denver.craigslist.org/apa/d/denver-spacious-layout-with-private/7506304071.html
2022-07-08 10:48, (Centennial/Aurora),*2 bed 2 bath available 8/12 - Remodeled! $150 off Sept rent!,1825,2,950.0,https://denver.craigslist.org/apa/d/aurora-bed-bath-available-remodeled-150/7506302966.html
2022-07-08 10:48," (3180 S Federal Blvd L01, Denver, CO 80236)",Comfortable 2 bedroom 2 bath apartments near Riverpoint Shops!,1450,2,800.0,https://denver.craigslist.org/apa/d/denver-comfortable-bedroom-bath/7506302894.html
2022-07-08 10:47, (Lone Tree),"Live in your dream home at IMT at RidgeGate! 1 Bd/1 ba, 819 SqFt",2040,1,819.0,https://denver.craigslist.org/apa/d/littleton-live-in-your-dream-home-at/7506302404.html
2022-07-08 10:47, (Highlands Ranch),Come See This Incredible 2bd/2ba Townhome,2050,2,1597.0,https://denver.craigslist.org/apa/d/littleton-come-see-this-incredible-2bd/7506282475.html
2022-07-08 10:46, (Denver),"Leasing Now, Near Downtown, Management on Site",1326,2,998.0,https://denver.craigslist.org/apa/d/leasing-now-near-downtown-management-on/7506301589.html
2022-07-08 10:44, (491 Geneva St.),One bedroom with Breakfast Bar available!,1075,1,560.0,https://denver.craigslist.org/apa/d/denver-one-bedroom-with-breakfast-bar/7506300752.html
2022-07-08 10:43, (Parker),"Dual Master Bedrooms, Top Floor Near Parker Hot Spots",2088,2,1117.0,https://denver.craigslist.org/apa/d/castle-rock-dual-master-bedrooms-top/7503930797.html
2022-07-08 10:42, (Denver),Striking Whittier Victorian home with fully fenced backyard,3350,3,1111.0,https://denver.craigslist.org/apa/d/denver-striking-whittier-victorian-home/7506279661.html
2022-07-08 10:41, (Centennial),"*2 bed, 1 bath - available 8/12, Remodeled, $150 off Sept rent",1755,2,850.0,https://denver.craigslist.org/apa/d/aurora-bed-bath-available-12-remodeled/7506298622.html
2022-07-08 10:40, (Littleton),Ketring Park Invites You To Start Your New Littleton Lifestyle.,1799,1,750.0,https://denver.craigslist.org/apa/d/littleton-ketring-park-invites-you-to/7506295629.html
2022-07-08 10:40, (Aurora),Why not just move in now!!,1829,2,1040.0,https://denver.craigslist.org/apa/d/aurora-why-not-just-move-in-now/7506298364.html
2022-07-08 10:39," (645 Wolff St, Denver, CO 80204)","Close to downtown, 24-Hour State-of-the-Art Fitness Center",1368,1,575.0,https://denver.craigslist.org/apa/d/denver-close-to-downtown-24-hour-state/7506247237.html
2022-07-08 10:39, (Denver),Two Bedroom available here at Willow Point Townhomes!,2650,2,1320.0,https://denver.craigslist.org/apa/d/denver-two-bedroom-available-here-at/7506297693.html
2022-07-08 10:36," (6301 W Hampden Ave, Denver, CO 80227)",No extra charge for contentment and relaxation! Call before it's gone!,1727,2,950.0,https://denver.craigslist.org/apa/d/denver-no-extra-charge-for-contentment/7506286576.html
2022-07-08 10:35," (9959 E Peakview Ave, Englewood, CO)","Newly Renovated, Pool, In-Unit Washer & Dryer *ONE MONTH FREE AVA NOW*",1625,1,710.0,https://denver.craigslist.org/apa/d/englewood-newly-renovated-pool-in-unit/7503548315.html
2022-07-08 10:33, (Aurora),Stop Looking & Start Living,1679,1,668.0,https://denver.craigslist.org/apa/d/aurora-stop-looking-start-living/7506294343.html
2022-07-08 10:33, (Aurora),Excellent 3 bedroom home for lease in Aurora!,2590,3,1528.0,https://denver.craigslist.org/apa/d/aurora-excellent-bedroom-home-for-lease/7506288831.html
2022-07-08 10:33, (Northglenn),Let us be your new home for you and your furry friends!,1550,1,673.0,https://denver.craigslist.org/apa/d/denver-let-us-be-your-new-home-for-you/7506294226.html
2022-07-08 10:32, (Thornton),"24-Hour Clubhouse with Pool Table, Soicial Events and Fitness Center!",1929,2,865.0,https://denver.craigslist.org/apa/d/eastlake-24-hour-clubhouse-with-pool/7506293933.html
2022-07-08 10:31, (Littleton),Look To The Future And Contact Us About Pre-Leasing!!,1899,1,740.0,https://denver.craigslist.org/apa/d/littleton-look-to-the-future-and/7506293451.html
2022-07-08 10:30, (Centennial/Aurora),"Beautiful Three Bedroom, Two Bath! W/D Included!! $150 off Sept rent!",2300,3,,https://denver.craigslist.org/apa/d/aurora-beautiful-three-bedroom-two-bath/7506292988.html
2022-07-08 10:30, (Aurora),"🔑We Have The Key To Your New Home, Come L👀k  And Lease!!!",1499,1,780.0,https://denver.craigslist.org/apa/d/aurora-we-have-the-key-to-your-new-home/7506292743.html
2022-07-08 10:29," (9483 W Alameda Ave, Lakewood CO)",Remodeled! Lovely 2 bed 1 bath Apartment in Lakewood! 9483 W Alameda,1400,2,750.0,https://denver.craigslist.org/apa/d/denver-remodeled-lovely-bed-bath/7506292313.html
2022-07-08 10:27," (Aurora, CO)","Aurora 2 Bed 2 Bath w/ Private Patio, Central Air",1999,2,1167.0,https://denver.craigslist.org/apa/d/aurora-aurora-bed-bath-private-patio/7500311790.html
2022-07-08 10:27, (Lakewood),Stop Look and Lease 2x1 Town home,1730,2,780.0,https://denver.craigslist.org/apa/d/denver-stop-look-and-lease-2x1-town-home/7506290887.html
2022-07-08 10:26, (Broomfield),"BBQ/Picnic Area, Extra Storage, Dog Park",1525,1,736.0,https://denver.craigslist.org/apa/d/broomfield-bbq-picnic-area-extra/7494460349.html
2022-07-08 10:24, (Golden),DETACHED MOTHER-IN-LAW APT – DOWNTOWN GOLDEN – UTILITIES INCLUDED,1650,2,400.0,https://denver.craigslist.org/apa/d/golden-detached-mother-in-law-apt/7506289743.html
2022-07-08 10:24, (Centennial),Englewood Open Space Trail Easily Accessible! On-Site Playground!,2000,2,960.0,https://denver.craigslist.org/apa/d/littleton-englewood-open-space-trail/7506289627.html
2022-07-08 10:21, (Centennial/Aurora),"*2 bedroom, 1bath available 8/12 - Remodeled! $150 off  Sept rent!",1755,2,850.0,https://denver.craigslist.org/apa/d/aurora-bedroom-1bath-available/7506288115.html
2022-07-08 10:19, (Lakewood),A glorious mountain view!,1650,1,850.0,https://denver.craigslist.org/apa/d/denver-glorious-mountain-view/7506286754.html
2022-07-08 10:18, (Thornton),"Playground, Sparkling Pools, Courtesy Patrol",1450,2,,https://denver.craigslist.org/apa/d/denver-playground-sparkling-pools/7506286357.html
2022-07-08 10:18," (9959 E Peakview Ave, Englewood, CO)","Fitness Center, Large Closets, Newly Renovated ONE MONTH FREE AVA NOW",1645,1,710.0,https://denver.craigslist.org/apa/d/englewood-fitness-center-large-closets/7506286324.html
2022-07-08 10:17, (Arvada),"Washer/Dryer In Select Units, Built In Microwave*, Spacious Closets",1855,2,1045.0,https://denver.craigslist.org/apa/d/arvada-washer-dryer-in-select-units/7506285789.html
2022-07-08 10:16, (Denver),1 bedroom going FAST! Get yours NOW!,1889,1,780.0,https://denver.craigslist.org/apa/d/denver-bedroom-going-fast-get-yours-now/7506284821.html
2022-07-08 10:15, (Havana on the Gardens),"Designer 42"" slab style cabinetry with contemporary bar pulls",1760,1,731.0,https://denver.craigslist.org/apa/d/aurora-designer-42-slab-style-cabinetry/7506284326.html
2022-07-08 10:12, (broomfield),3 BED 2 BATH BEAUTIFUL APARTMENT AVAILABLE NOW!,2735,3,1235.0,https://denver.craigslist.org/apa/d/broomfield-bed-bath-beautiful-apartment/7506276307.html
2022-07-08 10:12, (Westminster),"WOW, Lease today",1482,2,836.0,https://denver.craigslist.org/apa/d/westminster-wow-lease-today/7506282474.html
2022-07-08 10:11, (DENVER),Check Out Your New Home!,1325,1,525.0,https://denver.craigslist.org/apa/d/denver-check-out-your-new-home/7506282261.html
2022-07-08 10:11, (Littleton),Enjoy Summer! Move-In by August! 2BED-2BATH Top Floor!,2019,2,1016.0,https://denver.craigslist.org/apa/d/denver-enjoy-summer-move-in-by-august/7506281918.html
2022-07-08 10:10, (Aurora),"Visit Your New Home! Club Room and Event Space, Central Air",1605,1,523.0,https://denver.craigslist.org/apa/d/aurora-visit-your-new-home-club-room/7506281646.html
2022-07-08 10:09, (.),"Floor-to-Ceiling Windows*, Business Center w/ WiFi",2119,2,,https://denver.craigslist.org/apa/d/westminster-floor-to-ceiling-windows/7506281044.html
2022-07-08 10:08," (355 Eldorado Blvd Broomfield, CO)",Beautiful  2 bedroom + smart home features! Tour today!,2547,2,1145.0,https://denver.craigslist.org/apa/d/broomfield-beautiful-bedroom-smart-home/7506280713.html
2022-07-08 10:07," (23680 East Easter Drive , Aurora, CO)","Swimming Pool, Hot Tub, Outdoor Fire Features",1635,1,778.0,https://denver.craigslist.org/apa/d/aurora-swimming-pool-hot-tub-outdoor/7503927873.html
2022-07-08 10:07, (Littleton),Ready for August Move-In! One Bed/One Bath on First Floor!,1699,1,718.0,https://denver.craigslist.org/apa/d/denver-ready-for-august-move-in-one-bed/7506280054.html
2022-07-08 10:07," (1882 E. 104th Avenue, Thornton, CO)","Fitness Center, Private Patio, We Love Pets!",1568,1,719.0,https://denver.craigslist.org/apa/d/denver-fitness-center-private-patio-we/7506279935.html
2022-07-08 10:07, (Brighton),Open Daily! Tour Today!,1771,1,794.0,https://denver.craigslist.org/apa/d/brighton-open-daily-tour-today/7506258897.html
2022-07-08 10:06," (Parker, CO)","Wonderful, cozy home on Over 8 BEAUTIFUL",1490,1,713.0,https://denver.craigslist.org/apa/d/parker-wonderful-cozy-home-on-over/7506268891.html
2022-07-08 10:06," (15930 E Briarwood Cir, Aurora, CO 80016)","Private Patio/Balcony, Attached & Detached Garages Available",2500,2,1221.0,https://denver.craigslist.org/apa/d/aurora-private-patio-balcony-attached/7506279583.html
2022-07-08 10:03," (Wiggins, CO)",3 Bedroom 1 Bath Apartment,1100,3,700.0,https://denver.craigslist.org/apa/d/wiggins-bedroom-bath-apartment/7506277763.html
2022-07-08 10:00, (Lakewood),Express Your Individuality at SkyeCrest Apartments!,1799,1,660.0,https://denver.craigslist.org/apa/d/denver-express-your-individuality-at/7506276108.html
2022-07-08 09:59," (Wiggins, CO)",2 bedroom 1 bath Apartment for rent,950,2,500.0,https://denver.craigslist.org/apa/d/wiggins-bedroom-bath-apartment-for-rent/7506275754.html
2022-07-08 09:57," (7100 E Evans Ave, Denver, CO 80224)",APPLY TODAY AND GET $1000 OFF MOVE IN COST!!!,1270,1,706.0,https://denver.craigslist.org/apa/d/denver-apply-today-and-get-1000-off/7506257650.html
2022-07-08 09:56, (Broomfield),This remodeled 3br 2.5 ba ranch style house Fresh Remodel,2600,3,1348.0,https://denver.craigslist.org/apa/d/broomfield-this-remodeled-3br-25-ba/7494954848.html
2022-07-08 09:56, (Baker),Urban 1x1 Apartment Home Ready For Move In. Tour & Lease Today,1663,1,643.0,https://denver.craigslist.org/apa/d/denver-urban-1x1-apartment-home-ready/7506273972.html
2022-07-08 09:55, (Denver),"Business Center, Leasing Now, Stop by Today",1945,1,734.0,https://denver.craigslist.org/apa/d/business-center-leasing-now-stop-by/7506273480.html
2022-07-08 09:55, (Brighton),1st Floor Two Bed - Two Bath - Tour Today!,2291,2,1027.0,https://denver.craigslist.org/apa/d/brighton-1st-floor-two-bed-two-bath/7506257456.html
2022-07-08 09:52, (Brighton),"TWO BEDROOM, TWO BATHROOM - ready to be called home! Open for tours!",2273,2,1027.0,https://denver.craigslist.org/apa/d/brighton-two-bedroom-two-bathroom-ready/7506257857.html
2022-07-08 09:51," (Arvada, CO)",Two Bedroom with Remodeled Kitchen!,1495,2,700.0,https://denver.craigslist.org/apa/d/arvada-two-bedroom-with-remodeled/7506271474.html
2022-07-08 09:50, (Centennial/Aurora),-*FOR RENT- Two Bed- One Bath- mid August- w/ $150 off Sept rent*,1755,2,,https://denver.craigslist.org/apa/d/aurora-for-rent-two-bed-one-bath-mid/7506271051.html
2022-07-08 09:50, (Denver),"Welcome home!! BBQ area with pool/spa, Granite countertops",1445,,500.0,https://denver.craigslist.org/apa/d/denver-welcome-home-bbq-area-with-pool/7506271039.html
2022-07-08 09:48," (Denver, CO)",Spacious Top Floor One Bedroom Unit,1295,1,727.0,https://denver.craigslist.org/apa/d/denver-spacious-top-floor-one-bedroom/7506269959.html
2022-07-08 09:45," (Lone Tree, Highlands Ranch, DTC)","Apt 509, Spacious First Floor Townhome, Attached Garage! $1000 OFF!",2420,2,1225.0,https://denver.craigslist.org/apa/d/littleton-apt-509-spacious-first-floor/7506268377.html
2022-07-08 09:45, (Parker),"Top Floor, Courtyard View, Washer + Dryer In Unit, Walk In Closet",1864,1,812.0,https://denver.craigslist.org/apa/d/castle-rock-top-floor-courtyard-view/7503930882.html
2022-07-08 09:44, (Centennial/Aurora),^ One Bed- Available mid-August w/ $150 off Sept rent- CALL NOW*,1560,1,,https://denver.craigslist.org/apa/d/aurora-one-bed-available-mid-august-150/7506267739.html
2022-07-08 09:44," (10785 E Exposition Ave, Aurora, CO 80012)",Make Sure You Lock This Price Down! Studio Apt Coming 8/26/22,1157,,420.0,https://denver.craigslist.org/apa/d/aurora-make-sure-you-lock-this-price/7506267474.html
2022-07-08 09:43, (Aurora),"Visit Your New Home, Fitness Center, Large Suite",1460,1,800.0,https://denver.craigslist.org/apa/d/visit-your-new-home-fitness-center/7506267238.html
2022-07-08 09:43, (Aurora),You are sure to love it.,1368,1,700.0,https://denver.craigslist.org/apa/d/aurora-you-are-sure-to-love-it/7506267193.html
2022-07-08 09:43, (Denver),"Bike Repair Shop, Fitness On Demand Room, Multi Platform Game Room",2165,2,1009.0,https://denver.craigslist.org/apa/d/denver-bike-repair-shop-fitness-on/7506266936.html
2022-07-08 09:42, (Denver),Outstanding amenities including a newly renovated resident club house,1758,2,775.0,https://denver.craigslist.org/apa/d/westminster-outstanding-amenities/7506266781.html
2022-07-08 09:41, (Denver),Pet Friendly Apartments in A Central Denver Location,1758,2,775.0,https://denver.craigslist.org/apa/d/westminster-pet-friendly-apartments-in/7506266197.html
2022-07-08 09:41, (Denver),"Pool and Sundeck, Modern Amenities, Contact us Today",1582,2,857.0,https://denver.craigslist.org/apa/d/pool-and-sundeck-modern-amenities/7506266021.html
2022-07-08 09:40," (Erie, Boulder)",##Great 4Beds 3Baths  3Car  House Large Loft Available Now##,3145,4,2800.0,https://denver.craigslist.org/apa/d/erie-great-4beds-3baths-3car-house/7506265496.html
2022-07-08 09:39," (11801 Washington St, Northglenn, CO 80233)","Pet-Friendly Community with Two Dog Parks, Laundry Facilities On-Site",1197,1,460.0,https://denver.craigslist.org/apa/d/eastlake-pet-friendly-community-with/7506253063.html
2022-07-08 09:36, (Aurora),"Superb 1 BD, 1 BA townhome in Aurora! Now available",1365,1,623.0,https://denver.craigslist.org/apa/d/denver-superb-bd-ba-townhome-in-aurora/7506263303.html
2022-07-08 09:34, (Parker),"Indoor Golf Simulator, Vaulted Ceilings*, Pet Friendly, Built-in Desk*",1666,1,750.0,https://denver.craigslist.org/apa/d/parker-indoor-golf-simulator-vaulted/7506262286.html
2022-07-08 09:32," (Franktown, CO)",Fully Furnished Rental,1500,3,,https://denver.craigslist.org/apa/d/franktown-fully-furnished-rental/7504939671.html
